sequence,x,y,z,heading,roll,pitch
1517161712847891793,-289.0654142847966,-565.9508241967882,0,1.4802865337662725,0,0
1517161712881176423,-289.0341629639752,-565.6066873967361,0,1.4801813327101836,0,0
1517161712914654822,-289.00265775013736,-565.2601618934317,0,1.4800748866788707,0,0
1517161712947279418,-288.97188664314837,-564.9221059597919,0,1.4799705435540973,0,0
1517161712981217520,-288.93980404708367,-564.5700581535162,0,1.4798613569915127,0,0
1517161713014711280,-288.9080689694991,-564.2222424099897,0,1.47975295601532,0,0
1517161713047242239,-288.87717722228524,-563.884070003619,0,1.4796470571081015,0,0
1517161713113906990,-288.8136597200477,-563.1899862581356,0,1.4794281444908832,0,0
1517161713179973663,-288.75043140957445,-562.5007274434079,0,1.479208668807518,0,0
1517161713215039023,-288.7167591987943,-562.1343420896968,0,1.4790911537649505,0,0
1517161713247979218,-288.6850562117683,-561.789815796135,0,1.4789801097221402,0,0
1517161713280756654,-288.65344121454234,-561.446662671072,0,1.4788696992692687,0,0
1517161713314537404,-288.6207871927347,-561.0926640005329,0,1.4787570807924788,0,0
1517161713379869032,-288.5574310722371,-560.4070551973043,0,1.4785426599120166,0,0
1517161713414552964,-288.5236878060462,-560.0425503455511,0,1.47843062820039,0,0
1517161713448385237,-288.4907014904367,-559.6866490282456,0,1.478322545391764,0,0
1517161713480153053,-288.4596640590716,-559.3521543496727,0,1.4782221306056695,0,0
1517161713514446054,-288.4260904417986,-558.9907347955825,0,1.478114895612022,0,0
1517161713547881571,-288.3932877494718,-558.6380175549184,0,1.478011498703364,0,0
1517161713580464020,-288.36125728608096,-558.2939826773502,0,1.4779118343336108,0,0
1517161713614553394,-288.3276775357903,-557.9337029198338,0,1.4778087125442843,0,0
1517161713647557657,-288.29510097947366,-557.5845678108677,0,1.4777099914060996,0,0
1517161713681003927,-288.2620226638568,-557.2304335101029,0,1.4776110661413209,0,0
1517161713714381841,-288.22894669304134,-556.8766996951631,0,1.4775134608192029,0,0
1517161713747839631,-288.19572660015615,-556.521796571829,0,1.4774167383486998,0,0
1517161713780876567,-288.1628609953081,-556.1710418275884,0,1.4773223252062244,0,0
1517161713814769355,-288.1290789988359,-555.810875667813,0,1.477226590349215,0,0
1517161713847721584,-288.0961718411727,-555.4603903886895,0,1.4771345997907652,0,0
1517161713881569474,-288.0623064074214,-555.1000576320109,0,1.4770412211406432,0,0
1517161713914568168,-288.02922877763854,-554.7484531627778,0,1.4769512664148072,0,0
1517161713947987044,-287.9956681976458,-554.3920590138952,0,1.4768612502598601,0,0
1517161713981554536,-287.96189626160196,-554.0337645953911,0,1.4767719279971165,0,0
1517161714014858046,-287.92832885619663,-553.6779768467468,0,1.4766843880375808,0,0
1517161714047460113,-287.89540997834604,-553.329383910421,0,1.4765997300353708,0,0
1517161714080127207,-287.86236784634133,-552.9798003705648,0,1.4765159298086425,0,0
1517161714114703933,-287.82733182626214,-552.6094604277995,0,1.4764283464552315,0,0
1517161714148144635,-287.7933864101412,-552.2509756996917,0,1.4763447282222484,0,0
1517161714181492947,-287.7594759863173,-551.8931768387077,0,1.4762624022465687,0,0
1517161714214776104,-287.72557373014206,-551.535775091154,0,1.4761812901556162,0,0
1517161714247967449,-287.69170765467896,-551.1790601279373,0,1.4761014459098032,0,0
1517161714280835353,-287.6581156101836,-550.8255281735511,0,1.4760234037331585,0,0
1517161714347837145,-287.58946692479407,-550.1039491157771,0,1.4758674551758084,0,0
1517161714381625896,-287.5547616938204,-549.7396051278334,0,1.4757904027864945,0,0
1517161714414976609,-287.52045047888066,-549.3796875013236,0,1.4757153913205594,0,0
1517161714447960807,-287.4864621556835,-549.0234363338756,0,1.4756422190850935,0,0
1517161714481937887,-287.45139485391053,-548.6561622766095,0,1.4755678960911074,0,0
1517161714515254326,-287.41695479413147,-548.2957359642176,0,1.4754960513748525,0,0
1517161714548722420,-287.3823039939843,-547.9333777876743,0,1.4754249063099618,0,0
1517161714581270916,-287.3485538406026,-547.5806973630666,0,1.475356699958449,0,0
1517161714614818471,-287.3137151035825,-547.216905277752,0,1.4752874121413588,0,0
1517161714649261847,-287.2778909524933,-546.843097829943,0,1.4752173396629895,0,0
1517161714681762564,-287.2440365794338,-546.4900953079915,0,1.47515220623074,0,0
1517161714714856016,-287.2095145851508,-546.1303783928444,0,1.4750868664569543,0,0
1517161714747939899,-287.1749523837364,-545.7704879019083,0,1.4750225325479758,0,0
1517161714780757688,-287.1406190255816,-545.4132190581319,0,1.4749596880856835,0,0
1517161714814327132,-287.1054491159991,-545.0474874011131,0,1.4748964028176799,0,0
1517161714848164653,-287.069947453635,-544.6785499046215,0,1.4748336310997041,0,0
1517161714881172725,-287.03526725153915,-544.3183814669377,0,1.4747733808050976,0,0
1517161714915242962,-286.9994210217328,-543.9463401195941,0,1.474712206547433,0,0
1517161714948405665,-286.96448125546925,-543.5839340376382,0,1.4746536489503121,0,0
1517161714981309443,-286.92976756625046,-543.2240908154541,0,1.474596508192137,0,0
1517161715015026990,-286.8941475230958,-542.855073745912,0,1.474538943003568,0,0
1517161715048730648,-286.85849424137217,-542.485932554013,0,1.474482398862921,0,0
1517161715079939556,-286.8254377150783,-542.1438702440796,0,1.4744309267753493,0,0
1517161715113549898,-286.7897925284982,-541.7752250184718,0,1.474376444899974,0,0
1517161715147753070,-286.753471119445,-541.3997996786763,0,1.4743220115462763,0,0
1517161715181087429,-286.7180266887168,-541.0336423785974,0,1.4742699379636686,0,0
1517161715214388028,-286.682573626409,-540.6675927355064,0,1.4742188774798775,0,0
1517161715249169917,-286.6454964982253,-540.2849808836907,0,1.4741665677222089,0,0
1517161715281042698,-286.6114786903723,-539.934120683469,0,1.474119547481536,0,0
1517161715314595469,-286.5756251303977,-539.5645104278641,0,1.474070991133997,0,0
1517161715381113557,-286.5044180640679,-538.830988597956,0,1.4739775758303397,0,0
1517161715414902820,-286.46818284966446,-538.457990019086,0,1.4739315681697376,0,0
1517161715447951245,-286.432700936766,-538.0929166077813,0,1.473887507434222,0,0
1517161715481084283,-286.39708776340393,-537.7266587145806,0,1.4738442628434327,0,0
1517161715515006384,-286.360585001823,-537.3514206063597,0,1.4738009495378026,0,0
1517161715547849615,-286.3252036651435,-536.9878694709192,0,1.4737599379917046,0,0
1517161715581193447,-286.2892437163651,-536.6185295109389,0,1.4737192291616352,0,0
1517161715614694599,-286.25307465715196,-536.2471971007594,0,1.4736792673794123,0,0
1517161715648026015,-286.21705006669976,-535.8774988288833,0,1.4736404399321363,0,0
1517161715714383039,-286.14521803052907,-535.1407651347095,0,1.473565899459225,0,0
1517161715748690984,-286.1080211467598,-534.7594807594452,0,1.4735287958388756,0,0
1517161715781309915,-286.0726192789482,-534.3967302061933,0,1.4734944232697358,0,0
1517161715814799643,-286.036236039038,-534.0240564038368,0,1.4734600481028266,0,0
1517161715847873926,-286.0002685061587,-533.6557690551347,0,1.4734270071358342,0,0
1517161715880205995,-285.9650743143206,-533.2955203132368,0,1.4733955775974446,0,0
1517161715914711422,-285.92747798235433,-532.9108105025529,0,1.4733629819429956,0,0
1517161715948398887,-285.8907371065276,-532.5349774790119,0,1.4733320996934667,0,0
1517161715980941047,-285.85521222343846,-532.1716954134209,0,1.4733031479399012,0,0
1517161716014642305,-285.8183881494282,-531.7952404290933,0,1.473274075051543,0,0
1517161716047222803,-285.78275637643105,-531.4310801999026,0,1.4732468474001206,0,0
1517161716080157686,-285.74670518198496,-531.0627358265684,0,1.4732201993633312,0,0
1517161716115481043,-285.7080044250971,-530.6674308437566,0,1.4731925952523228,0,0
1517161716148475033,-285.6718234164312,-530.2979635033996,0,1.4731677223525927,0,0
1517161716181277110,-285.6358223403616,-529.930425889939,0,1.4731438644179016,0,0
1517161716213345838,-285.60059713225263,-529.5708950274093,0,1.473121377010423,0,0
1517161716248535971,-285.5619107726862,-529.1761315055574,0,1.4730976512508742,0,0
1517161716279780913,-285.5275334736353,-528.825417869352,0,1.4730774172758425,0,0
1517161716314798814,-285.48897404510194,-528.4321236851729,0,1.4730556679478588,0,0
1517161716347676991,-285.45274144193996,-528.0626408878918,0,1.4730361385576471,0,0
1517161716381185504,-285.41578545585594,-527.6858561534442,0,1.473017120825169,0,0
1517161716414726370,-285.37876519596387,-527.3084882883867,0,1.472998978747564,0,0
1517161716448308102,-285.34167163575313,-526.9304421218987,0,1.4729817088912571,0,0
1517161716514359062,-285.26863283439684,-526.1862409595425,0,1.472950345605643,0,0
1517161716549260957,-285.22999635783304,-525.7926626152702,0,1.4729351637956343,0,0
1517161716581487037,-285.1942967266863,-525.4290540062408,0,1.4729219977170112,0,0
1517161716614417408,-285.1577922480624,-525.0572971303623,0,1.4729093871860386,0,0
1517161716648706921,-285.1197551078761,-524.6699813072914,0,1.472897160442268,0,0
1517161716681014764,-285.0838923841675,-524.3048495873888,0,1.472886482915641,0,0
1517161716714743416,-285.0464282978176,-523.9234548985155,0,1.4728762065213317,0,0
1517161716747997804,-285.00946723011293,-523.547218849091,0,1.4728669438722202,0,0
1517161716781117849,-284.97263247053536,-523.1723024880057,0,1.4728585750264258,0,0
1517161716814616025,-284.9353542668066,-522.7929037354061,0,1.4728509784925505,0,0
1517161716847913519,-284.8982770187064,-522.4155778956718,0,1.4728442909682151,0,0
1517161716881140929,-284.8612560274206,-522.0388487668956,0,1.472838474280233,0,0
1517161716914429430,-284.82414560189125,-521.6612304733154,0,1.4728335037102993,0,0
1517161716947839954,-284.7868780925915,-521.2820314933018,0,1.4728293758439328,0,0
1517161716980968895,-284.74990429860424,-520.9058353207445,0,1.4728261330332864,0,0
1517161717014294807,-284.7126906560828,-520.5272097631176,0,1.4728237238304318,0,0
1517161717047301310,-284.67581433964347,-520.1520239004166,0,1.4728221795711975,0,0
1517161717079903600,-284.63937116079563,-519.7812491274119,0,1.4728214754471887,0,0
1517161717113543576,-284.6017492587389,-519.3984831138491,0,1.472821603171152,0,0
1517161717147784253,-284.56343643293246,-519.0086853403235,0,1.4728226228608081,0,0
1517161717181015248,-284.5262353879284,-518.6301933246843,0,1.4728244694553625,0,0
1517161717214569971,-284.4886544316188,-518.2478270404232,0,1.4728271893114864,0,0
1517161717247914475,-284.4512919467262,-517.8676713344263,0,1.472830742272003,0,0
1517161717280496381,-284.414768046114,-517.4960330706384,0,1.4728350314541223,0,0
1517161717314282667,-284.37687790300635,-517.1104740341995,0,1.4728403313862017,0,0
1517161717347867344,-284.33919802520086,-516.727032084061,0,1.4728464584396272,0,0
1517161717380327899,-284.30276477697964,-516.356251700388,0,1.472853192996559,0,0
1517161717415350632,-284.26344021008686,-515.956015844332,0,1.4728613537464972,0,0
1517161717449045266,-284.2255920993174,-515.5707735492691,0,1.4728700803198784,0,0
1517161717482105372,-284.1884431116372,-515.192612151762,0,1.472879475752734,0,0
1517161717515401010,-284.15101627567856,-514.8115838204754,0,1.4728897711947526,0,0
1517161717548610212,-284.1136738685352,-514.4313732159754,0,1.4729008716677792,0,0
1517161717580242661,-284.0780930435461,-514.0690567552103,0,1.4729122166348851,0,0
1517161717614376709,-284.0396863314929,-513.6779154497202,0,1.4729253022367699,0,0
1517161717647933096,-284.00191786895306,-513.293221180429,0,1.4729390188195863,0,0
1517161717681183804,-283.96448245210155,-512.9118639930274,0,1.4729534431351852,0,0
1517161717714241094,-283.92725438547353,-512.5325613836931,0,1.4729686042794696,0,0
1517161717748324835,-283.88885996350564,-512.1413115515988,0,1.4729850920911671,0,0
1517161717780235315,-283.8529045183312,-511.77485387249396,0,1.4730013154011594,0,0
1517161717814644673,-283.81412399767635,-511.3795327714685,0,1.47301966083806,0,0
1517161717847957496,-283.77657043575834,-510.99664623340436,0,1.4730382627756735,0,0
1517161717881223596,-283.73906128992667,-510.61413773209694,0,1.4730576635394728,0,0
1517161717914607590,-283.7014113742552,-510.23011521860224,0,1.4730779609617957,0,0
1517161717948642914,-283.6630192874667,-509.8384383138306,0,1.4730995073543178,0,0
1517161717981204882,-283.62628240587975,-509.4635648759494,0,1.473120926348318,0,0
1517161718014763029,-283.58841516717126,-509.0770687434984,0,1.4731438238695844,0,0
1517161718048326905,-283.55053536995763,-508.6903515138029,0,1.4731675604109624,0,0
1517161718080708384,-283.5139846699825,-508.31711187596204,0,1.4731912516257353,0,0
1517161718114477774,-283.47586222738033,-507.92772351432023,0,1.4732167849018565,0,0
1517161718147318829,-283.43878320220955,-507.5488928053755,0,1.4732424250689793,0,0
1517161718180906225,-283.40085730490046,-507.16130442743327,0,1.4732694721846051,0,0
1517161718214630269,-283.36277327988824,-506.771989500902,0,1.4732974672759431,0,0
1517161718247326772,-283.32584642109776,-506.39439472665254,0,1.4733254104108697,0,0
1517161718281055776,-283.28775061064425,-506.00473104012366,0,1.4733550617022098,0,0
1517161718314230128,-283.25027887676174,-505.6213326785278,0,1.473385042819803,0,0
1517161718347124689,-283.21312128559987,-505.2410296675437,0,1.4734155709266263,0,0
1517161718381240752,-283.17458236700685,-504.846460488809,0,1.4734480734494761,0,0
1517161718414479107,-283.1370339110088,-504.4619026882646,0,1.4734805625824354,0,0
1517161718446684770,-283.1006515150761,-504.08916248519813,0,1.4735128164289375,0,0
1517161718481116657,-283.0617540536429,-503.6905159789548,0,1.4735481420336127,0,0
1517161718514776153,-283.0237295026702,-503.300673035001,0,1.4735835159585315,0,0
1517161718547007289,-282.98731930083363,-502.92724570187505,0,1.4736181673721855,0,0
1517161718581028308,-282.94888840285046,-502.5329468243558,0,1.4736555689545294,0,0
1517161718614539029,-282.91103567677794,-502.1444289063556,0,1.4736932382861474,0,0
1517161718646948381,-282.8744290921439,-501.7685554689637,0,1.4737304515488543,0,0
1517161718681194051,-282.83575104960653,-501.3712531894743,0,1.4737706083957418,0,0
1517161718714285807,-282.7983793367454,-500.9872107142515,0,1.4738102269577984,0,0
1517161718747458142,-282.76092009890283,-500.60210873949535,0,1.473850745391321,0,0
1517161718780920125,-282.7231377613483,-500.2135193684898,0,1.4738924322010543,0,0
1517161718814459199,-282.68527285012857,-499.82391025675753,0,1.4739350356611105,0,0
1517161718846446642,-282.64916429158535,-499.45221087344095,0,1.4739764332614806,0,0
1517161718881330168,-282.60979212287407,-499.0467320155745,0,1.4740224301131937,0,0
1517161718913354766,-282.5736523234505,-498.67436977602574,0,1.474065438817292,0,0
1517161718946795019,-282.5359210932697,-498.285431001116,0,1.474111146996345,0,0
1517161718981609070,-282.49664693124,-497.88038907381355,0,1.4741595991638592,0,0
1517161719014823007,-282.45918514346823,-497.4938463365695,0,1.4742066477860047,0,0
1517161719046977851,-282.4229250892007,-497.1195214596655,0,1.4742529619431595,0,0
1517161719081135261,-282.3844150088877,-496.7217691884678,0,1.4743029854920084,0,0
1517161719114374608,-282.34694855325984,-496.33459515633706,0,1.4743524803054746,0,0
1517161719148747324,-282.30821397285047,-495.9341044381714,0,1.474404508851716,0,0
1517161719181442003,-282.27137966713684,-495.5530578807912,0,1.4744547955806764,0,0
1517161719214999638,-282.23358302525764,-495.1618463064907,0,1.474507218727755,0,0
1517161719248335278,-282.19604678672687,-494.77311617865456,0,1.4745601065129577,0,0
1517161719281452475,-282.15876719671365,-494.3868294698052,0,1.4746134484412137,0,0
1517161719314642187,-282.121417104944,-493.99959434753066,0,1.474667707783587,0,0
1517161719348775052,-282.0830177248385,-493.6012493917691,0,1.4747243449202645,0,0
1517161719380049115,-282.0478456635597,-493.2361748970749,0,1.474776982459304,0,0
1517161719414794522,-282.0087825902319,-492.8304751242931,0,1.4748362969796442,0,0
1517161719449135429,-281.9701882144101,-492.4293933965996,0,1.4748957838873775,0,0
1517161719481561391,-281.93375913119513,-492.0505825397454,0,1.4749527410783925,0,0
1517161719514523764,-281.8967409575702,-491.6654122620012,0,1.475011424443462,0,0
1517161719581249318,-281.8218488579731,-490.8854326175311,0,1.475132636385077,0,0
1517161719614609311,-281.78442872015785,-490.4953366249071,0,1.475194451892652,0,0
1517161719647049770,-281.7480551761847,-490.1159062014138,0,1.475255340129463,0,0
1517161719681615584,-281.7093155078579,-489.7115241119432,0,1.4753210602480917,0,0
1517161719714242996,-281.67276475672963,-489.32973238344573,0,1.4753838926991014,0,0
1517161719747822200,-281.63516490394886,-488.9367164759032,0,1.4754493672404732,0,0
